151.57149626666666,1000.0,1000.0,5.0,3316.3,3585.8,0.0,2863.0,0.01000811067792985,10.0,10.0,-3318.164305521069
243.94661626666664,1000.0,1000.0,5.0,3588.7,3804.5,0.0,2863.0,0.10011739911455608,10.0,10.0,-349.9301959340925
171.37440586666668,1000.0,1000.0,5.0,3220.0,3364.0,0.0,2863.0,0.0996820606779113,2.0,2.0,-289.54996030966623
141.07913573333335,1000.0,1000.0,5.0,3154.0,3365.5,0.0,2863.0,0.010393546810070887,2.0,2.0,-2981.2979796800796
283.03636008,1000.0,1000.0,5.0,3726.15,3943.05,0.0,2863.0,0.10045643588106315,20.0,20.0,-387.58145557811554
197.1055768,1000.0,1000.0,5.0,3275.75,3481.0,0.0,2863.0,0.10015535630123994,4.0,4.0,-303.27010924732144
163.42240634666666,1000.0,1000.0,5.0,3461.3,3695.9,0.0,2863.0,0.010125346255659019,20.0,20.0,-3497.948301996085
145.6146764,1000.0,1000.0,5.0,3120.75,3340.75,0.0,2863.0,0.010084879030288823,4.0,4.0,-3054.151390602753
185.77208874666667,1000.0,1000.0,5.0,3580.325,3830.925,0.0,2863.0,0.010062840934966191,40.0,40.0,-3778.115033558723
266.9175138933332,1000.0,1000.0,5.0,3927.175,4159.425,0.0,2863.0,0.09991939037628572,40.0,40.0,-453.76060579188317
149.03564,1000.0,1000.0,5.0,3219.3333333333335,3475.5,0.0,2863.0,0.010097361384935317,6.0,6.0,-3163.6632966582433
215.7887392,1000.0,1000.0,5.0,3455.8333333333335,3653.5,0.0,2863.0,0.10059802414182686,6.0,6.0,-324.8942611712087
291.11526585777773,1000.0,1000.0,5.0,4135.75,4388.6,0.0,2863.0,0.0998868921099464,60.0,60.0,-517.1342885194226
204.22331817777777,1000.0,1000.0,5.0,3785.866666666667,4045.4166666666665,0.0,2863.0,0.010072909669080726,60.0,60.0,-4106.727343767958
147.6356286666667,1000.0,1000.0,5.0,3357.375,3605.375,0.0,2863.0,0.010043436804746265,8.0,8.0,-3320.3414468245014
304.9895975866668,1000.0,1000.0,5.0,4395.6,4676.9625,0.0,2863.0,0.09978804143709588,80.0,80.0,-582.8433054953533
